Instance,Terminal,Layer,X location,Y location,Voltage
clkbuf_leaf_76_clk_regs,VSS,Metal1,704.3950,231.0895,0.006516
clkbuf_leaf_77_clk_regs,VSS,Metal1,740.7950,313.2300,0.005764
clkbuf_leaf_78_clk_regs,VSS,Metal1,645.5950,333.3900,0.004950
clkbuf_leaf_79_clk_regs,VSS,Metal1,603.5950,402.4495,0.004093
clkbuf_leaf_80_clk_regs,VSS,Metal1,566.6350,473.0095,0.002019
clkbuf_leaf_81_clk_regs,VSS,Metal1,475.9150,424.1100,0.003698
clkbuf_leaf_82_clk_regs,VSS,Metal1,498.3150,341.9695,0.004569
clkbuf_leaf_83_clk_regs,VSS,Metal1,390.7950,353.5500,0.005116
clkbuf_leaf_84_clk_regs,VSS,Metal1,348.7950,272.9100,0.006594
clkbuf_leaf_85_clk_regs,VSS,Metal1,449.5950,251.2495,0.006421
clkbuf_leaf_86_clk_regs,VSS,Metal1,519.0350,232.5900,0.006212
clkbuf_leaf_87_clk_regs,VSS,Metal1,487.6750,131.7900,0.006456
clkbuf_leaf_88_clk_regs,VSS,Metal1,494.9550,59.7295,0.005476
clkbuf_leaf_89_clk_regs,VSS,Metal1,411.5150,100.0495,0.006519
clkbuf_leaf_90_clk_regs,VSS,Metal1,312.3950,89.9695,0.006719
clkbuf_leaf_91_clk_regs,VSS,Metal1,352.1550,162.0300,0.006659
clkbuf_leaf_92_clk_regs,VSS,Metal1,275.4350,222.5100,0.006743
clkbuf_leaf_93_clk_regs,VSS,Metal1,228.9550,130.2895,0.007192
clkbuf_leaf_94_clk_regs,VSS,Metal1,235.6750,51.1500,0.006571
clkbuf_leaf_95_clk_regs,VSS,Metal1,152.7950,91.4700,0.007179
clkbuf_leaf_96_clk_regs,VSS,Metal1,93.9950,39.5695,0.006706
clkbuf_leaf_97_clk_regs,VSS,Metal1,40.7950,121.7100,0.007342
clkbuf_0_clk_regs,VSS,Metal1,551.5170,565.2755,0.002683
clkbuf_2_0_0_clk_regs,VSS,Metal1,387.9950,272.9100,0.006556
clkbuf_2_1_0_clk_regs,VSS,Metal1,771.0350,291.5695,0.006151
clkbuf_2_2_0_clk_regs,VSS,Metal1,253.5950,655.9500,0.003299
clkbuf_2_3_0_clk_regs,VSS,Metal1,671.9150,696.2700,0.003293
clkbuf_3_0__f_clk_regs,VSS,Metal1,320.7970,182.2355,0.006589
clkbuf_3_1__f_clk_regs,VSS,Metal1,277.1170,313.2755,0.006336
clkbuf_3_2__f_clk_regs,VSS,Metal1,825.9170,182.2355,0.006833
clkbuf_3_3__f_clk_regs,VSS,Metal1,845.5170,382.2440,0.005003
clkbuf_3_4__f_clk_regs,VSS,Metal1,223.9170,543.5240,0.002417
clkbuf_3_5__f_clk_regs,VSS,Metal1,168.4770,696.3155,0.003713
clkbuf_3_6__f_clk_regs,VSS,Metal1,638.8770,585.4355,0.003049
clkbuf_3_7__f_clk_regs,VSS,Metal1,806.3170,694.7240,0.003171
clkload0,VSS,Metal1,270.8600,311.6990,0.006336
clkload1,VSS,Metal1,833.6730,373.6825,0.004790
clkload2,VSS,Metal1,170.6165,686.2350,0.003554
clkload3,VSS,Metal1,798.4750,704.8495,0.002561
clkload4,VSS,Metal1,109.0765,160.6330,0.007156
clkload5,VSS,Metal1,35.4600,221.3260,0.007090
clkload6,VSS,Metal1,140.7400,221.3260,0.006999
clkload7,VSS,Metal1,435.8600,251.5660,0.006423
clkload8,VSS,Metal1,513.5730,222.4065,0.006078
clkload9,VSS,Metal1,482.2130,130.3930,0.006456
clkload10,VSS,Metal1,482.0100,49.6950,0.005353
clkload11,VSS,Metal1,405.0600,110.4460,0.006542
clkload12,VSS,Metal1,325.8680,90.0540,0.006717
clkload13,VSS,Metal1,342.0365,170.7130,0.006390
clkload14,VSS,Metal1,227.8680,121.6260,0.007034
clkload15,VSS,Metal1,225.8600,50.8335,0.006571
clkload16,VSS,Metal1,141.8600,91.1535,0.007180
clkload17,VSS,Metal1,83.0600,49.9660,0.006806
clkload18,VSS,Metal1,59.3080,261.4140,0.007045
clkload19,VSS,Metal1,183.3000,312.0460,0.006431
clkload20,VSS,Metal1,137.3800,373.3935,0.005333
clkload21,VSS,Metal1,41.3880,392.4540,0.004863
clkload22,VSS,Metal1,63.1565,444.1665,0.003430
clkload23,VSS,Metal1,206.1330,422.7130,0.003975
clkload24,VSS,Metal1,326.8730,353.5225,0.005202
clkload25,VSS,Metal1,385.1565,343.3665,0.004985
clkload26,VSS,Metal1,350.9700,281.5890,0.006383
clkload27,VSS,Metal1,270.8900,231.1890,0.006703
clkload28,VSS,Metal1,931.3330,212.3265,0.006814
clkload29,VSS,Metal1,1013.4500,252.7050,0.006794
clkload30,VSS,Metal1,1040.9880,202.2660,0.007127
clkload31,VSS,Metal1,1040.4280,61.1460,0.006928
clkload32,VSS,Metal1,978.7565,79.9930,0.006982
clkload33,VSS,Metal1,944.2130,90.0730,0.006851
clkload34,VSS,Metal1,847.1565,51.0465,0.006529
clkload35,VSS,Metal1,882.5080,141.7860,0.007070
clkload36,VSS,Metal1,827.5300,222.4105,0.006670
clkload37,VSS,Metal1,752.4900,141.7705,0.006798
clkload38,VSS,Metal1,745.2100,59.7750,0.006177
clkload39,VSS,Metal1,669.6100,90.0150,0.006360
clkload40,VSS,Metal1,583.3700,79.9350,0.005912
