Instance,Terminal,Layer,X location,Y location,Voltage
_15376_,VDD,Metal1,778.5730,478.0450,4.017721
_15375_,VDD,Metal1,806.0130,439.2350,4.015117
_15374_,VDD,Metal1,765.1330,427.6450,4.014461
_15373_,VDD,Metal1,797.6130,408.9950,4.013338
_15372_,VDD,Metal1,603.2930,407.4850,4.012772
_15371_,VDD,Metal1,510.3330,388.8350,4.011350
_15370_,VDD,Metal1,471.1330,398.9150,4.011920
_15369_,VDD,Metal1,429.6930,437.7250,4.014220
_15368_,VDD,Metal1,314.3330,509.7950,4.018973
_15367_,VDD,Metal1,266.7330,489.6350,4.017220
_15366_,VDD,Metal1,257.2130,499.7150,4.018055
_15365_,VDD,Metal1,256.0930,540.0350,4.021131
_15364_,VDD,Metal1,660.4130,457.8850,4.015699
_15363_,VDD,Metal1,251.1930,459.4250,4.015373
_15362_,VDD,Metal1,253.5565,469.3665,4.016198
_15361_,VDD,Metal1,680.0130,469.4750,4.016234
_15360_,VDD,Metal1,253.7440,468.0395,4.016198
_15359_,VDD,Metal1,246.8850,469.2050,4.016201
_15358_,VDD,Metal1,238.2700,469.2415,4.016206
_15357_,VDD,Metal1,248.2000,479.2035,4.016919
_15356_,VDD,Metal1,664.8930,488.1250,4.018071
_15355_,VDD,Metal1,245.5930,488.0950,4.017267
_15354_,VDD,Metal1,238.2700,499.4815,4.018054
_15353_,VDD,Metal1,238.2700,489.4015,4.017274
_15352_,VDD,Metal1,237.7675,479.2250,4.016929
_15351_,VDD,Metal1,243.5865,478.4180,4.016923
_15350_,VDD,Metal1,627.9330,489.6350,4.018013
_15349_,VDD,Metal1,233.7400,488.1335,4.017275
_15348_,VDD,Metal1,229.8700,498.4380,4.018054
_15347_,VDD,Metal1,236.0875,498.5350,4.018054
_15346_,VDD,Metal1,227.0700,488.3580,4.017277
_15345_,VDD,Metal1,228.3130,489.5265,4.017277
_15344_,VDD,Metal1,624.0130,479.5550,4.017256
_15343_,VDD,Metal1,227.0200,479.5460,4.016937
_15342_,VDD,Metal1,234.5650,478.3150,4.016932
