Instance,Terminal,Layer,X location,Y location,Voltage
_17584_,VDD,Metal1,448.7330,1103.0050,4.403130
_17583_,VDD,Metal1,437.5330,1133.2450,4.406015
_17582_,VDD,Metal1,406.1730,1114.5950,4.404062
_17581_,VDD,Metal1,366.9730,1144.8350,4.407039
_17580_,VDD,Metal1,313.7730,1123.1650,4.404769
_17579_,VDD,Metal1,268.9730,1143.3250,4.406935
_17578_,VDD,Metal1,249.3730,1143.3250,4.406635
_17577_,VDD,Metal1,247.1330,1092.9250,4.401812
_17576_,VDD,Metal1,481.8700,1084.1215,4.401297
_17575_,VDD,Metal1,467.3100,1084.1215,4.401222
_17574_,VDD,Metal1,472.3500,1084.1215,4.401297
_17573_,VDD,Metal1,249.7430,1104.3150,4.402914
_17572_,VDD,Metal1,472.3500,1074.0415,4.400553
_17571_,VDD,Metal1,467.2130,1103.0050,4.403149
_17570_,VDD,Metal1,462.9965,1082.9530,4.401214
_17569_,VDD,Metal1,310.4600,1104.5060,4.402947
_17568_,VDD,Metal1,297.0700,1104.2815,4.402918
_17567_,VDD,Metal1,296.4200,1094.1650,4.401798
_17566_,VDD,Metal1,302.0700,1104.2450,4.402947
_17565_,VDD,Metal1,305.4700,1103.2380,4.402947
_17564_,VDD,Metal1,451.5330,1133.2450,4.406023
_17563_,VDD,Metal1,434.2700,1094.2015,4.401964
_17562_,VDD,Metal1,316.6700,1164.7615,4.409061
_17561_,VDD,Metal1,373.2300,1113.3180,4.404046
_17560_,VDD,Metal1,354.4050,1113.3550,4.404025
_17559_,VDD,Metal1,353.8450,1104.2450,4.402979
_17558_,VDD,Metal1,368.1900,1124.4415,4.404755
_17557_,VDD,Metal1,426.3330,1104.5150,4.403127
_17556_,VDD,Metal1,413.7165,1103.1130,4.403112
_17555_,VDD,Metal1,433.7100,1104.2815,4.403127
_17554_,VDD,Metal1,355.8700,1124.4415,4.404762
_17553_,VDD,Metal1,345.8475,1123.4950,4.404766
_17552_,VDD,Metal1,336.2700,1133.4780,4.405959
_17551_,VDD,Metal1,365.2930,1153.4050,4.408076
_17550_,VDD,Metal1,364.2700,1164.7615,4.409022
_17549_,VDD,Metal1,368.1900,1133.4780,4.405977
_17548_,VDD,Metal1,323.3900,1143.5580,4.407027
_17547_,VDD,Metal1,355.1600,1134.4035,4.405959
_17546_,VDD,Metal1,347.5275,1144.5050,4.407036
_17545_,VDD,Metal1,329.4530,1124.6750,4.404770
_17544_,VDD,Metal1,300.9900,1154.6815,4.408072
_17543_,VDD,Metal1,315.5500,1134.5215,4.405957
_17542_,VDD,Metal1,289.2300,1134.5215,4.405891
_17541_,VDD,Metal1,307.0000,1133.5960,4.405892
_17540_,VDD,Metal1,306.6475,1143.6550,4.407020
_17539_,VDD,Metal1,268.4130,1153.4050,4.408068
_17538_,VDD,Metal1,267.9500,1144.6015,4.406935
_17537_,VDD,Metal1,272.9900,1144.6015,4.406937
_17536_,VDD,Metal1,213.0700,1134.5215,4.405896
_17535_,VDD,Metal1,212.3600,1133.5960,4.405896
_17534_,VDD,Metal1,185.3430,1124.4750,4.404953
_17533_,VDD,Metal1,248.8130,1124.6750,4.404767
_17532_,VDD,Metal1,231.7165,1134.6465,4.405891
_17531_,VDD,Metal1,238.2700,1154.6815,4.408069
_17530_,VDD,Metal1,351.2930,1094.4350,4.401772
_17529_,VDD,Metal1,498.5730,961.8850,4.395996
_17528_,VDD,Metal1,311.5330,1082.8450,4.400899
_17527_,VDD,Metal1,356.3330,1314.6850,4.428776
_17526_,VDD,Metal1,333.9330,1314.6850,4.428778
_17525_,VDD,Metal1,275.1330,1225.4750,4.416262
_17524_,VDD,Metal1,242.0930,1203.8050,4.413838
_17523_,VDD,Metal1,275.1330,1264.2850,4.421385
_17522_,VDD,Metal1,274.0130,1205.3150,4.413838
_17521_,VDD,Metal1,481.2130,1133.2450,4.406116
_17520_,VDD,Metal1,490.7330,1435.6450,4.447970
_17519_,VDD,Metal1,451.5330,1395.3250,4.441697
_17518_,VDD,Metal1,412.3330,1415.4850,4.444521
_17517_,VDD,Metal1,235.9330,1336.3550,4.431793
_17516_,VDD,Metal1,252.1730,1275.8750,4.423200
_17515_,VDD,Metal1,270.0930,1284.4450,4.424477
_17514_,VDD,Metal1,235.9330,1183.6450,4.411488
_17513_,VDD,Metal1,610.0130,1437.1550,4.448487
_17512_,VDD,Metal1,608.3330,1556.6050,4.478819
_17511_,VDD,Metal1,618.4130,1386.7550,4.440342
_17510_,VDD,Metal1,610.0130,1648.8350,4.471362
_17509_,VDD,Metal1,606.0930,1647.3250,4.471360
_17508_,VDD,Metal1,601.6130,1477.4750,4.456153
_17507_,VDD,Metal1,581.4530,1437.1550,4.448463
_17506_,VDD,Metal1,584.8130,1638.7550,4.471078
_17505_,VDD,Metal1,542.8130,1457.3150,4.451810
_17504_,VDD,Metal1,288.0130,1406.9150,4.442631
_17503_,VDD,Metal1,255.5330,1556.6050,4.463638
_17502_,VDD,Metal1,276.8130,1556.6050,4.463715
_17501_,VDD,Metal1,238.7330,1546.5250,4.462412
_17500_,VDD,Metal1,253.8530,1628.6750,4.467021
_17499_,VDD,Metal1,248.8130,1537.9550,4.462163
_17498_,VDD,Metal1,253.8530,1324.7650,4.430229
_17497_,VDD,Metal1,666.0130,1406.9150,4.443914
_17496_,VDD,Metal1,644.7330,1385.2450,4.440353
_17495_,VDD,Metal1,647.5330,1334.8450,4.432153
_17494_,VDD,Metal1,665.4530,1427.0750,4.447374
_17493_,VDD,Metal1,647.5330,1465.8850,4.454809
_17492_,VDD,Metal1,660.4130,1496.1250,4.460565
_17491_,VDD,Metal1,608.3330,1506.2050,4.462010
_17490_,VDD,Metal1,608.3330,1405.4050,4.443320
_17489_,VDD,Metal1,565.2130,1496.1250,4.459986
_17488_,VDD,Metal1,402.8130,1415.4850,4.444515
_17487_,VDD,Metal1,278.4930,1516.2850,4.459550
