/foss/pdks/gf180mcuD/libs.tech/klayout/tech/drc/run_drc.py:729: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  now_str = datetime.utcnow().strftime("drc_run_%Y_%m_%d_%H_%M_%S")
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['mcell.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['mim_b.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['via1_split.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | ## Generating template with for the following rule tables: ['mslot.drc']
28-Aug-2026 14:53:12 | INFO    | ## Your run dir located at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled
28-Aug-2026 14:53:12 | INFO    | Running Global Foundries 180nm MCU /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds checks on design nat_split on cell butterfold_top:
28-Aug-2026 14:53:12 | INFO    | Running Global Foundries 180nm MCU /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/butterfold_top.gds checks on design metal1 on cell butterfold_top:
