Instance,Terminal,Layer,X location,Y location,Voltage
fanout1601,VSS,Metal1,605.8230,554.9315,0.000502
load_slew1600,VSS,Metal1,667.7600,514.6775,0.000322
fanout1599,VSS,Metal1,625.9830,533.7085,0.000418
load_slew1598,VSS,Metal1,637.5800,553.8450,0.000435
fanout1597,VSS,Metal1,665.7430,575.0915,0.000359
load_slew1596,VSS,Metal1,564.1600,553.8025,0.000598
fanout1595,VSS,Metal1,596.3030,565.0115,0.000546
load_slew1594,VSS,Metal1,573.1200,534.8375,0.000456
fanout1593,VSS,Metal1,527.9830,554.9315,0.000597
load_slew1592,VSS,Metal1,658.8000,413.8775,0.000379
fanout1591,VSS,Metal1,642.2230,442.9885,0.000258
load_slew1590,VSS,Metal1,639.7600,432.8425,0.000428
fanout1589,VSS,Metal1,645.5830,433.9715,0.000427
load_slew1588,VSS,Metal1,595.5200,434.0375,0.000441
fanout1587,VSS,Metal1,590.1430,444.0515,0.000314
load_slew1586,VSS,Metal1,572.5600,301.8025,0.000482
fanout1585,VSS,Metal1,563.2630,272.6915,0.000257
load_slew1584,VSS,Metal1,723.7600,301.8025,0.000502
fanout1583,VSS,Metal1,699.9030,311.9485,0.000389
wire1582,VSS,Metal1,605.6000,292.9175,0.000397
load_slew1581,VSS,Metal1,657.1800,151.7550,0.000349
fanout1580,VSS,Metal1,549.8230,282.7715,0.000410
load_slew1579,VSS,Metal1,592.7200,301.8025,0.000480
fanout1578,VSS,Metal1,589.5830,282.7715,0.000394
fanout1577,VSS,Metal1,24.3800,1089.1950,0.000451
fanout1576,VSS,Metal1,415.9830,1098.1885,0.000378
fanout1575,VSS,Metal1,434.4630,1098.1885,0.000385
fanout1574,VSS,Metal1,512.8630,1098.1885,0.000465
fanout1573,VSS,Metal1,470.3030,1079.0915,0.000245
fanout1572,VSS,Metal1,502.2230,1017.5485,0.000154
load_slew1571,VSS,Metal1,461.1200,696.1175,0.000977
fanout1570,VSS,Metal1,380.1430,684.9085,0.000407
fanout1569,VSS,Metal1,474.7830,675.8915,0.000313
load_slew1568,VSS,Metal1,521.3080,694.8540,0.001081
fanout1567,VSS,Metal1,501.6630,715.1485,0.000112
load_slew1566,VSS,Metal1,446.6200,595.2750,0.000304
fanout1565,VSS,Metal1,435.5830,625.4915,0.000329
fanout1564,VSS,Metal1,449.5830,655.7315,0.000660
load_slew1563,VSS,Metal1,427.0200,696.0750,0.001134
fanout1562,VSS,Metal1,413.1830,674.8285,0.000455
fanout1561,VSS,Metal1,293.9030,674.8285,0.000461
load_slew1560,VSS,Metal1,379.4200,705.0450,0.000290
fanout1559,VSS,Metal1,352.1430,665.8115,0.000233
fanout1558,VSS,Metal1,426.6230,615.4115,0.000462
load_slew1557,VSS,Metal1,352.4800,615.4775,0.000443
fanout1556,VSS,Metal1,343.7430,634.5085,0.000298
load_slew1555,VSS,Metal1,307.3880,704.9340,0.000291
fanout1554,VSS,Metal1,284.3830,705.0685,0.000297
load_slew1553,VSS,Metal1,314.4000,604.2025,0.000193
fanout1552,VSS,Metal1,306.2230,614.3485,0.000466
fanout1551,VSS,Metal1,15.5830,1088.1085,0.000455
fanout1550,VSS,Metal1,34.0630,1098.1885,0.000127
fanout1549,VSS,Metal1,34.6230,1089.1715,0.000454
fanout1548,VSS,Metal1,16.7030,946.9885,0.000324
fanout1547,VSS,Metal1,31.8230,946.9885,0.000322
fanout1546,VSS,Metal1,30.1430,846.1885,0.000079
fanout1545,VSS,Metal1,210.4630,696.0515,0.000679
load_slew1544,VSS,Metal1,247.2600,615.4350,0.000465
fanout1543,VSS,Metal1,230.6230,685.9715,0.000532
load_slew1542,VSS,Metal1,235.1480,684.7740,0.000532
fanout1541,VSS,Metal1,223.3430,694.9885,0.000693
load_slew1540,VSS,Metal1,211.3600,654.6025,0.000698
fanout1539,VSS,Metal1,194.7830,685.9715,0.000493
fanout1538,VSS,Metal1,31.2630,826.0285,0.000162
load_slew1537,VSS,Metal1,37.7600,785.6425,0.000381
fanout1536,VSS,Metal1,18.3830,907.7315,0.000131
load_slew1535,VSS,Metal1,99.9200,705.0025,0.000200
fanout1534,VSS,Metal1,116.3830,694.9885,0.000530
load_slew1533,VSS,Metal1,101.6600,675.9150,0.000334
fanout1532,VSS,Metal1,101.2630,694.9885,0.000529
load_slew1531,VSS,Metal1,129.8680,615.5460,0.000386
fanout1530,VSS,Metal1,107.9830,624.4285,0.000364
fanout1529,VSS,Metal1,53.1030,645.6515,0.000193
load_slew1528,VSS,Metal1,29.9200,706.1975,0.000147
fanout1527,VSS,Metal1,56.4630,665.8115,0.000232
load_slew1526,VSS,Metal1,29.9200,686.0375,0.000465
fanout1525,VSS,Metal1,19.5030,654.6685,0.000445
load_slew1524,VSS,Metal1,31.8680,604.1340,0.000230
fanout1523,VSS,Metal1,37.9830,585.1715,0.000410
fanout1522,VSS,Metal1,22.8630,563.9485,0.000297
load_slew1521,VSS,Metal1,491.9200,292.9175,0.000359
fanout1520,VSS,Metal1,429.9830,311.9485,0.000591
fanout1519,VSS,Metal1,273.1830,565.0115,0.000524
fanout1518,VSS,Metal1,499.9830,574.0285,0.000391
load_slew1517,VSS,Metal1,505.3600,563.8825,0.000584
fanout1516,VSS,Metal1,505.0230,554.9315,0.000556
load_slew1515,VSS,Metal1,493.6000,553.8025,0.000526
