Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_122_1848,VSS,Metal1,1041.8800,635.0400,0.081403
FILLER_122_1854,VSS,Metal1,1045.2400,635.0400,0.081403
FILLER_122_1857,VSS,Metal1,1054.9240,635.9020,0.081404
FILLER_122_1889,VSS,Metal1,1066.2930,635.6865,0.081405
FILLER_122_1903,VSS,Metal1,1076.2720,635.8160,0.081405
FILLER_122_1919,VSS,Metal1,1082.1000,635.5250,0.081405
FILLER_122_1923,VSS,Metal1,1084.1600,635.0400,0.081405
FILLER_123_2,VSS,Metal1,11.7120,644.3440,0.081006
FILLER_123_18,VSS,Metal1,17.0800,645.1200,0.081006
FILLER_123_51,VSS,Metal1,39.1520,644.3440,0.081008
FILLER_123_67,VSS,Metal1,44.8000,645.1200,0.081013
FILLER_123_69,VSS,Metal1,45.6400,645.1200,0.081013
FILLER_123_72,VSS,Metal1,55.3240,644.2575,0.081022
FILLER_123_114,VSS,Metal1,71.1200,645.1200,0.081027
FILLER_123_120,VSS,Metal1,77.7920,644.3440,0.081029
FILLER_123_136,VSS,Metal1,83.6200,644.6350,0.081032
FILLER_123_142,VSS,Metal1,87.9730,644.4730,0.081068
FILLER_123_150,VSS,Metal1,91.0000,645.1200,0.081069
FILLER_123_158,VSS,Metal1,96.9330,644.4730,0.081076
FILLER_123_166,VSS,Metal1,99.9600,645.1200,0.081082
FILLER_123_177,VSS,Metal1,109.7120,644.3440,0.081089
FILLER_123_193,VSS,Metal1,116.5330,644.4730,0.081090
FILLER_123_201,VSS,Metal1,119.5600,645.1200,0.081090
FILLER_123_207,VSS,Metal1,123.2000,645.1200,0.081093
FILLER_123_209,VSS,Metal1,124.0400,645.1200,0.081093
FILLER_123_212,VSS,Metal1,127.1730,644.4730,0.081099
FILLER_123_228,VSS,Metal1,134.9600,645.1200,0.081099
FILLER_123_240,VSS,Metal1,144.9920,644.3440,0.081100
FILLER_123_256,VSS,Metal1,151.8130,644.4730,0.081106
FILLER_123_264,VSS,Metal1,155.3000,644.6350,0.081111
FILLER_123_268,VSS,Metal1,157.3600,645.1200,0.081111
FILLER_123_270,VSS,Metal1,158.2000,645.1200,0.081121
FILLER_123_279,VSS,Metal1,163.2400,645.1200,0.081121
FILLER_123_282,VSS,Metal1,165.2000,645.1200,0.081121
FILLER_123_284,VSS,Metal1,166.0400,645.1200,0.081121
FILLER_123_291,VSS,Metal1,171.4130,644.4730,0.081121
FILLER_123_303,VSS,Metal1,176.9600,645.1200,0.081123
FILLER_123_305,VSS,Metal1,177.8000,645.1200,0.081123
FILLER_123_314,VSS,Metal1,183.1200,645.1200,0.081126
FILLER_123_316,VSS,Metal1,183.9600,645.1200,0.081141
FILLER_123_349,VSS,Metal1,202.4400,645.1200,0.081151
FILLER_123_352,VSS,Metal1,204.1200,645.1200,0.081152
FILLER_123_358,VSS,Metal1,211.0720,644.3440,0.081219
FILLER_123_374,VSS,Metal1,217.8930,644.4730,0.081220
FILLER_123_382,VSS,Metal1,221.2000,645.1200,0.081220
FILLER_123_422,VSS,Metal1,246.9120,644.3440,0.081279
FILLER_123_470,VSS,Metal1,270.6600,644.6350,0.081285
FILLER_123_474,VSS,Metal1,272.7200,645.1200,0.081285
FILLER_123_476,VSS,Metal1,273.5600,645.1200,0.081294
FILLER_123_492,VSS,Metal1,282.8000,645.1200,0.081302
FILLER_123_502,VSS,Metal1,288.4000,645.1200,0.081310
FILLER_123_509,VSS,Metal1,295.6320,644.3440,0.081316
FILLER_123_525,VSS,Metal1,301.2800,645.1200,0.081323
FILLER_123_559,VSS,Metal1,320.0400,645.1200,0.081330
