Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_1_422,VDD,Metal1,243.3200,25.2000,4.294564
FILLER_1_455,VDD,Metal1,262.0800,25.2000,4.294563
FILLER_1_489,VDD,Metal1,280.8400,25.2000,4.294563
FILLER_1_492,VDD,Metal1,284.9865,25.8465,4.294563
FILLER_1_500,VDD,Metal1,288.2200,25.6850,4.294563
FILLER_1_504,VDD,Metal1,289.5200,25.2000,4.294563
FILLER_1_506,VDD,Metal1,290.3600,25.2000,4.294563
FILLER_1_520,VDD,Metal1,299.4200,25.6850,4.294564
FILLER_1_524,VDD,Metal1,300.7200,25.2000,4.294564
FILLER_1_526,VDD,Metal1,301.5600,25.2000,4.294564
FILLER_1_559,VDD,Metal1,320.0400,25.2000,4.294564
FILLER_1_562,VDD,Metal1,326.5280,25.9760,4.294564
FILLER_1_583,VDD,Metal1,333.7600,25.2000,4.294561
FILLER_1_585,VDD,Metal1,334.6000,25.2000,4.294561
FILLER_1_618,VDD,Metal1,354.3000,25.6850,4.294561
FILLER_1_622,VDD,Metal1,355.6000,25.2000,4.294561
FILLER_1_624,VDD,Metal1,356.4400,25.2000,4.294561
FILLER_1_629,VDD,Metal1,359.2400,25.2000,4.294561
FILLER_1_632,VDD,Metal1,362.1400,25.6850,4.294560
FILLER_1_636,VDD,Metal1,363.4400,25.2000,4.294560
FILLER_1_646,VDD,Metal1,369.0400,25.2000,4.294560
FILLER_1_666,VDD,Metal1,380.2400,25.2000,4.294560
FILLER_1_691,VDD,Metal1,394.2400,25.2000,4.294560
FILLER_1_699,VDD,Metal1,398.4400,25.2000,4.294560
FILLER_1_702,VDD,Metal1,404.9280,25.9760,4.294560
FILLER_1_718,VDD,Metal1,409.0800,25.2000,4.294560
FILLER_1_723,VDD,Metal1,412.1600,25.2000,4.294560
FILLER_1_725,VDD,Metal1,413.0000,25.2000,4.294560
FILLER_1_732,VDD,Metal1,417.2000,25.2000,4.294560
FILLER_1_746,VDD,Metal1,425.0400,25.2000,4.294559
FILLER_1_753,VDD,Metal1,433.4880,25.9760,4.294559
FILLER_1_769,VDD,Metal1,437.6400,25.2000,4.294559
FILLER_1_772,VDD,Metal1,441.7865,25.8465,4.294559
FILLER_1_780,VDD,Metal1,444.0800,25.2000,4.294559
FILLER_1_814,VDD,Metal1,463.1200,25.2000,4.294559
FILLER_1_816,VDD,Metal1,463.9600,25.2000,4.294559
FILLER_1_830,VDD,Metal1,474.2665,25.8465,4.294560
FILLER_1_838,VDD,Metal1,476.5600,25.2000,4.294560
FILLER_1_842,VDD,Metal1,478.5200,25.2000,4.294560
FILLER_1_875,VDD,Metal1,499.4665,25.8465,4.294560
FILLER_1_883,VDD,Metal1,502.7000,25.6850,4.294559
FILLER_1_887,VDD,Metal1,504.0000,25.2000,4.294559
FILLER_1_893,VDD,Metal1,507.3600,25.2000,4.294558
FILLER_1_900,VDD,Metal1,511.2800,25.2000,4.294558
FILLER_1_907,VDD,Metal1,515.2000,25.2000,4.294558
FILLER_1_909,VDD,Metal1,516.0400,25.2000,4.294558
FILLER_1_912,VDD,Metal1,517.7200,25.2000,4.294558
FILLER_1_921,VDD,Metal1,525.2265,25.8465,4.294557
FILLER_1_937,VDD,Metal1,536.5280,25.9760,4.294556
FILLER_1_953,VDD,Metal1,540.9600,25.2000,4.294556
FILLER_1_955,VDD,Metal1,541.8000,25.2000,4.294556
FILLER_1_968,VDD,Metal1,549.3600,25.2000,4.294554
FILLER_1_978,VDD,Metal1,554.9600,25.2000,4.294554
FILLER_1_982,VDD,Metal1,561.7280,25.9760,4.294554
FILLER_1_998,VDD,Metal1,565.8800,25.2000,4.294554
FILLER_1_1003,VDD,Metal1,568.9600,25.2000,4.294554
FILLER_1_1010,VDD,Metal1,573.8200,25.6850,4.294554
FILLER_1_1014,VDD,Metal1,575.1200,25.2000,4.294554
FILLER_1_1021,VDD,Metal1,579.0400,25.2000,4.294554
FILLER_1_1023,VDD,Metal1,579.8800,25.2000,4.294554
FILLER_1_1032,VDD,Metal1,589.7280,25.9760,4.294552
FILLER_1_1048,VDD,Metal1,594.1600,25.2000,4.294552
FILLER_1_1052,VDD,Metal1,596.1200,25.2000,4.294552
FILLER_1_1061,VDD,Metal1,605.9680,25.9760,4.294551
FILLER_1_1077,VDD,Metal1,612.5865,25.8465,4.294551
FILLER_1_1085,VDD,Metal1,614.8800,25.2000,4.294551
FILLER_1_1093,VDD,Metal1,621.5465,25.8465,4.294512
FILLER_1_1107,VDD,Metal1,629.3865,25.8465,4.294512
FILLER_1_1115,VDD,Metal1,632.6200,25.6850,4.294512
FILLER_1_1119,VDD,Metal1,633.6400,25.2000,4.294512
FILLER_1_1122,VDD,Metal1,635.6000,25.2000,4.294510
FILLER_1_1124,VDD,Metal1,636.4400,25.2000,4.294510
FILLER_1_1133,VDD,Metal1,641.7600,25.2000,4.294503
FILLER_1_1143,VDD,Metal1,649.5465,25.8465,4.294496
FILLER_1_1151,VDD,Metal1,651.5600,25.2000,4.294496
FILLER_1_1156,VDD,Metal1,655.5800,25.6850,4.294448
FILLER_1_1160,VDD,Metal1,656.8800,25.2000,4.294448
FILLER_1_1166,VDD,Metal1,662.4265,25.8465,4.294446
FILLER_1_1174,VDD,Metal1,664.4400,25.2000,4.294446
FILLER_1_1183,VDD,Metal1,670.7000,25.6850,4.294446
FILLER_1_1187,VDD,Metal1,672.0000,25.2000,4.294446
FILLER_1_1189,VDD,Metal1,672.8400,25.2000,4.294446
FILLER_1_1192,VDD,Metal1,674.5200,25.2000,4.294444
FILLER_1_1206,VDD,Metal1,683.5800,25.6850,4.294438
FILLER_1_1242,VDD,Metal1,702.8000,25.2000,4.294438
FILLER_1_1249,VDD,Metal1,708.9065,25.8465,4.294438
FILLER_1_1257,VDD,Metal1,711.2000,25.2000,4.294438
FILLER_1_1259,VDD,Metal1,712.0400,25.2000,4.294436
FILLER_1_1262,VDD,Metal1,718.5280,25.9760,4.294433
FILLER_1_1278,VDD,Metal1,722.6800,25.2000,4.294433
FILLER_1_1311,VDD,Metal1,745.9680,25.9760,4.294432
FILLER_1_1327,VDD,Metal1,750.4000,25.2000,4.294432
FILLER_1_1329,VDD,Metal1,751.2400,25.2000,4.294432
FILLER_1_1332,VDD,Metal1,752.9200,25.2000,4.294389
FILLER_1_1365,VDD,Metal1,771.6800,25.2000,4.294389
FILLER_1_1399,VDD,Metal1,790.4400,25.2000,4.294388
FILLER_1_1402,VDD,Metal1,796.9280,25.9760,4.294388
FILLER_1_1418,VDD,Metal1,801.0800,25.2000,4.294388
FILLER_1_1451,VDD,Metal1,824.3680,25.9760,4.294387
FILLER_1_1467,VDD,Metal1,828.8000,25.2000,4.294386
FILLER_1_1469,VDD,Metal1,829.6400,25.2000,4.294386
FILLER_1_1472,VDD,Metal1,833.7865,25.8465,4.294386
FILLER_1_1488,VDD,Metal1,842.7465,25.8465,4.294386
FILLER_1_1496,VDD,Metal1,844.7600,25.2000,4.294386
FILLER_1_1529,VDD,Metal1,865.7065,25.8465,4.294379
FILLER_1_1537,VDD,Metal1,868.0000,25.2000,4.294379
FILLER_1_1539,VDD,Metal1,868.8400,25.2000,4.294379
FILLER_1_1542,VDD,Metal1,870.8000,25.2000,4.294379
FILLER_1_1544,VDD,Metal1,871.6400,25.2000,4.294379
FILLER_1_1577,VDD,Metal1,899.4755,26.0620,4.294378
FILLER_1_1609,VDD,Metal1,908.0400,25.2000,4.294378
FILLER_1_1612,VDD,Metal1,910.9400,25.6850,4.294378
FILLER_1_1616,VDD,Metal1,911.9600,25.2000,4.294378
FILLER_1_1649,VDD,Metal1,930.7200,25.2000,4.294378
FILLER_1_1655,VDD,Metal1,938.6080,25.9760,4.294378
FILLER_1_1671,VDD,Metal1,945.2265,25.8465,4.294378
FILLER_1_1679,VDD,Metal1,947.2400,25.2000,4.294378
FILLER_1_1682,VDD,Metal1,949.2000,25.2000,4.294376
FILLER_1_1684,VDD,Metal1,950.0400,25.2000,4.294376
FILLER_1_1717,VDD,Metal1,977.8755,26.0620,4.294375
FILLER_1_1749,VDD,Metal1,986.4400,25.2000,4.294375
FILLER_1_1752,VDD,Metal1,988.1200,25.2000,4.294375
FILLER_1_1785,VDD,Metal1,1009.0665,25.8465,4.294375
FILLER_1_1793,VDD,Metal1,1011.3600,25.2000,4.294375
FILLER_1_1808,VDD,Metal1,1021.9465,25.8465,4.294375
FILLER_1_1816,VDD,Metal1,1025.1800,25.6850,4.294375
FILLER_1_1822,VDD,Metal1,1027.3200,25.2000,4.294375
FILLER_1_1836,VDD,Metal1,1035.4400,25.2000,4.294375
FILLER_1_1838,VDD,Metal1,1036.2800,25.2000,4.294375
FILLER_1_1843,VDD,Metal1,1039.3600,25.2000,4.294375
FILLER_1_1854,VDD,Metal1,1045.5200,25.2000,4.294375
FILLER_1_1860,VDD,Metal1,1053.4080,25.9760,4.294375
FILLER_1_1876,VDD,Metal1,1060.0265,25.8465,4.294375
FILLER_1_1884,VDD,Metal1,1063.2600,25.6850,4.294375
FILLER_1_1888,VDD,Metal1,1064.5600,25.2000,4.294375
FILLER_1_1892,VDD,Metal1,1075.8755,26.0620,4.294375
FILLER_1_1924,VDD,Metal1,1084.4400,25.2000,4.294375
FILLER_2_34,VDD,Metal1,26.0400,35.2800,4.294596
FILLER_2_73,VDD,Metal1,52.6880,34.5040,4.294485
FILLER_2_89,VDD,Metal1,57.1200,35.2800,4.294485
FILLER_2_104,VDD,Metal1,65.2400,35.2800,4.294480
FILLER_2_107,VDD,Metal1,69.3865,34.6330,4.294480
FILLER_2_115,VDD,Metal1,72.6200,34.7950,4.294480
FILLER_2_132,VDD,Metal1,81.2000,35.2800,4.294476
