Instance,Terminal,Layer,X location,Y location,Voltage
_09955_,VDD,Metal1,36.7060,1042.5865,4.913284
_09954_,VDD,Metal1,37.7900,972.1980,4.911975
_09953_,VDD,Metal1,67.7430,1074.0750,4.914210
_09952_,VDD,Metal1,37.8475,931.9750,4.910870
_09951_,VDD,Metal1,68.2450,669.8350,4.900368
_09950_,VDD,Metal1,38.5165,699.9130,4.903233
_09949_,VDD,Metal1,36.8265,933.0465,4.910870
_09948_,VDD,Metal1,31.7665,952.9415,4.911606
_09947_,VDD,Metal1,34.6700,1003.4450,4.912456
_09946_,VDD,Metal1,38.0300,1093.1950,4.914582
_09945_,VDD,Metal1,30.5460,740.1865,4.903875
_09944_,VDD,Metal1,30.1000,701.2865,4.903182
_09943_,VDD,Metal1,33.7050,992.2740,4.912312
_09942_,VDD,Metal1,30.5460,1012.3465,4.912706
_09941_,VDD,Metal1,27.1500,953.0815,4.911606
_09940_,VDD,Metal1,43.1030,1084.1550,4.915627
_09939_,VDD,Metal1,523.1950,529.7200,4.877758
_09938_,VDD,Metal1,519.6300,509.5250,4.873566
_09937_,VDD,Metal1,524.2800,498.5560,4.871855
_09936_,VDD,Metal1,531.5300,489.4180,4.870029
_09935_,VDD,Metal1,510.8100,478.2615,4.868327
_09934_,VDD,Metal1,520.9200,590.0835,4.890473
_09933_,VDD,Metal1,520.3300,599.2215,4.893394
_09932_,VDD,Metal1,510.2500,590.2180,4.890291
_09931_,VDD,Metal1,529.0330,499.6065,4.871864
_09930_,VDD,Metal1,541.5600,459.0435,4.864689
_09929_,VDD,Metal1,547.8600,438.9650,4.861126
_09928_,VDD,Metal1,548.8900,397.6215,4.854911
_09927_,VDD,Metal1,545.8665,469.3665,4.866177
_09926_,VDD,Metal1,532.9865,468.0730,4.866175
_09925_,VDD,Metal1,532.9865,479.4465,4.868469
_09924_,VDD,Metal1,540.2665,469.3665,4.866177
_09923_,VDD,Metal1,496.9900,479.3215,4.868246
_09922_,VDD,Metal1,552.0365,459.2865,4.864728
_09921_,VDD,Metal1,561.3900,660.7615,4.908991
_09920_,VDD,Metal1,462.8300,469.2415,4.866109
_09919_,VDD,Metal1,188.0850,468.2350,4.865350
_09918_,VDD,Metal1,544.7465,488.2330,4.870094
_09917_,VDD,Metal1,531.5600,508.6360,4.873694
_09916_,VDD,Metal1,467.1600,478.3960,4.868090
_09915_,VDD,Metal1,525.1465,478.1530,4.868462
_09914_,VDD,Metal1,519.8000,508.6360,4.873566
_09913_,VDD,Metal1,508.0100,518.5815,4.875723
_09912_,VDD,Metal1,519.0450,498.4750,4.871825
_09911_,VDD,Metal1,525.7650,488.3950,4.869999
_09910_,VDD,Metal1,522.4050,479.2850,4.868462
_09909_,VDD,Metal1,475.1500,509.5615,4.873485
_09908_,VDD,Metal1,510.2500,469.2580,4.866167
_09907_,VDD,Metal1,513.4450,479.2850,4.868338
_09906_,VDD,Metal1,518.9865,478.1530,4.868458
_09905_,VDD,Metal1,526.8850,479.2850,4.868463
_09904_,VDD,Metal1,500.9100,479.3215,4.868263
_09903_,VDD,Metal1,502.0300,488.3580,4.869868
_09902_,VDD,Metal1,500.9065,528.5530,4.877644
_09901_,VDD,Metal1,508.9650,479.2850,4.868327
_09900_,VDD,Metal1,505.9500,488.3580,4.869889
_09899_,VDD,Metal1,501.1250,519.6050,4.875674
_09898_,VDD,Metal1,526.6665,518.4730,4.875868
_09897_,VDD,Metal1,514.3500,489.4015,4.869997
_09896_,VDD,Metal1,568.9465,479.1815,4.868579
_09895_,VDD,Metal1,531.3650,488.3950,4.870030
_09894_,VDD,Metal1,490.8300,499.4815,4.871247
_09893_,VDD,Metal1,501.4700,498.4380,4.871697
_09892_,VDD,Metal1,521.8450,519.6050,4.875835
_09891_,VDD,Metal1,506.5675,489.3050,4.869889
_09890_,VDD,Metal1,575.6050,489.3650,4.870212
_09889_,VDD,Metal1,134.9465,327.0430,4.844904
_09888_,VDD,Metal1,38.4730,368.2830,4.849949
_09887_,VDD,Metal1,39.0465,367.5380,4.849949
_09886_,VDD,Metal1,356.6450,670.8050,4.904727
_09885_,VDD,Metal1,346.2600,700.0750,4.910144
_09884_,VDD,Metal1,334.1665,669.9380,4.904388
_09883_,VDD,Metal1,325.8450,660.7250,4.902130
_09882_,VDD,Metal1,403.0665,670.9665,4.905964
_09881_,VDD,Metal1,392.7900,660.7250,4.903916
_09880_,VDD,Metal1,332.0665,650.7165,4.900244
_09879_,VDD,Metal1,395.0300,670.8050,4.905560
_09878_,VDD,Metal1,377.2075,680.8250,4.907623
_09877_,VDD,Metal1,376.2450,679.9150,4.907622
_09876_,VDD,Metal1,370.3900,680.8850,4.907471
_09875_,VDD,Metal1,372.3250,669.8350,4.905101
_09874_,VDD,Metal1,366.7250,689.9950,4.909353
_09873_,VDD,Metal1,359.1040,1074.1720,4.922321
_09872_,VDD,Metal1,509.4665,1003.4980,4.934781
_09871_,VDD,Metal1,512.8850,973.2050,4.934008
_09870_,VDD,Metal1,511.0475,983.2250,4.934118
_09869_,VDD,Metal1,347.3800,1074.0050,4.921597
_09868_,VDD,Metal1,352.1650,1094.1650,4.922459
_09867_,VDD,Metal1,416.3500,1084.1215,4.929998
_09866_,VDD,Metal1,426.9500,1093.1950,4.933624
_09865_,VDD,Metal1,402.0300,1084.0850,4.929814
_09864_,VDD,Metal1,390.2450,1074.0050,4.924601
_09863_,VDD,Metal1,343.3600,649.5130,4.900579
_09862_,VDD,Metal1,290.0630,640.6350,4.897810
_09861_,VDD,Metal1,284.7500,670.8415,4.903380
_09860_,VDD,Metal1,278.3030,660.7950,4.901817
_09859_,VDD,Metal1,293.7100,670.8415,4.903420
_09858_,VDD,Metal1,298.6600,659.7550,4.901862
_09857_,VDD,Metal1,289.2625,650.5635,4.899779
_09856_,VDD,Metal1,323.8600,650.6450,4.899981
_09855_,VDD,Metal1,332.2000,660.6435,4.902130
_09854_,VDD,Metal1,316.8265,650.8065,4.899974
_09853_,VDD,Metal1,152.5900,669.7980,4.901041
_09852_,VDD,Metal1,167.3165,650.8065,4.898852
_09851_,VDD,Metal1,148.8365,689.8330,4.905830
_09850_,VDD,Metal1,159.8700,670.8415,4.901162
_09849_,VDD,Metal1,270.9165,590.3265,4.887789
_09848_,VDD,Metal1,289.6000,649.6415,4.899779
_09847_,VDD,Metal1,264.5900,589.1580,4.887721
_09846_,VDD,Metal1,264.8665,599.3780,4.889689
_09845_,VDD,Metal1,253.3900,590.2015,4.887656
_09844_,VDD,Metal1,262.0050,590.1650,4.887696
_09843_,VDD,Metal1,171.0700,599.2380,4.889249
_09842_,VDD,Metal1,179.7465,599.3780,4.889249
_09841_,VDD,Metal1,168.1800,659.7550,4.900620
_09840_,VDD,Metal1,159.0800,650.5635,4.898852
_09839_,VDD,Metal1,160.6450,640.5650,4.896249
_09838_,VDD,Metal1,155.0450,670.8050,4.901065
_09837_,VDD,Metal1,493.2265,679.7530,4.910647
_09836_,VDD,Metal1,489.7100,670.8415,4.907727
_09835_,VDD,Metal1,507.1625,680.8035,4.911218
_09834_,VDD,Metal1,505.6300,679.9150,4.911216
_09833_,VDD,Metal1,506.1065,670.9665,4.907827
_09832_,VDD,Metal1,503.9500,659.7550,4.907388
_09831_,VDD,Metal1,508.3565,709.9930,4.924517
_09830_,VDD,Metal1,513.3965,701.2065,4.921030
_09829_,VDD,Metal1,499.7900,701.0815,4.920561
_09828_,VDD,Metal1,515.6850,710.1550,4.924517
_09827_,VDD,Metal1,503.7100,710.1180,4.924517
_09826_,VDD,Metal1,508.2825,700.9635,4.921015
_09825_,VDD,Metal1,508.4300,720.2350,4.924957
_09824_,VDD,Metal1,513.4450,689.9950,4.915059
_09823_,VDD,Metal1,510.0365,699.9130,4.921028
_09822_,VDD,Metal1,502.5900,691.0015,4.913499
_09821_,VDD,Metal1,506.7830,691.0350,4.913762
_09820_,VDD,Metal1,508.4665,690.0980,4.913764
_09819_,VDD,Metal1,516.3030,1032.6450,4.935564
_09818_,VDD,Metal1,506.9800,1043.7650,4.935842
_09817_,VDD,Metal1,708.3830,1074.0750,4.957084
_09816_,VDD,Metal1,516.3030,720.1650,4.924956
_09815_,VDD,Metal1,510.9000,730.3150,4.925375
_09814_,VDD,Metal1,511.8230,691.0350,4.913914
_09813_,VDD,Metal1,517.1500,1023.6415,4.935310
_09812_,VDD,Metal1,514.1600,1074.1665,4.939122
_09811_,VDD,Metal1,546.1200,1083.1960,4.939931
_09810_,VDD,Metal1,896.2200,1082.8535,4.975875
_09809_,VDD,Metal1,911.6665,1083.2180,4.980805
_09808_,VDD,Metal1,512.1100,1063.9615,4.936350
_09807_,VDD,Metal1,514.9100,1094.2015,4.940938
_09806_,VDD,Metal1,538.9900,1083.0780,4.939931
_09805_,VDD,Metal1,600.7565,1074.1665,4.947782
_09804_,VDD,Metal1,632.3200,1093.0330,4.952365
_09803_,VDD,Metal1,663.3100,1083.0780,4.951308
_09802_,VDD,Metal1,769.1500,1083.0780,4.958054
_09801_,VDD,Metal1,591.8450,1084.0850,4.945095
_09800_,VDD,Metal1,596.6700,1093.1580,4.948530
_09799_,VDD,Metal1,843.2265,1093.0330,4.971916
_09798_,VDD,Metal1,524.3150,1084.1225,4.939877
_09797_,VDD,Metal1,518.2700,1072.9980,4.939298
_09796_,VDD,Metal1,552.0850,1093.1950,4.944865
_09795_,VDD,Metal1,505.9000,1084.3460,4.938656
_09794_,VDD,Metal1,764.3830,1083.0450,4.958054
_09793_,VDD,Metal1,802.0100,1083.8860,4.961501
_09792_,VDD,Metal1,806.4800,1082.9530,4.961942
_09791_,VDD,Metal1,775.0800,1083.1960,4.960425
_09790_,VDD,Metal1,804.4300,1074.0415,4.965508
_09789_,VDD,Metal1,820.2765,1074.1665,4.967163
_09788_,VDD,Metal1,818.4300,1094.2015,4.970979
_09787_,VDD,Metal1,827.0450,1084.0850,4.962095
_09786_,VDD,Metal1,853.0350,1084.1225,4.964576
_09785_,VDD,Metal1,869.9500,1093.1580,4.974427
_09784_,VDD,Metal1,707.9950,1084.1225,4.956767
_09783_,VDD,Metal1,865.1250,1083.1150,4.967485
_09782_,VDD,Metal1,896.3275,1093.2550,4.979084
_09781_,VDD,Metal1,841.8000,1083.1960,4.963022
_09780_,VDD,Metal1,890.5900,1084.2110,4.975622
_09779_,VDD,Metal1,774.4630,1093.1250,4.964943
