Instance,Terminal,Layer,X location,Y location,Voltage
_18455_,VSS,Metal1,849.9015,170.6960,0.284702
_18454_,VSS,Metal1,728.9415,291.6560,0.274420
_18453_,VSS,Metal1,742.9415,140.4560,0.286421
_18452_,VSS,Metal1,624.2215,141.7835,0.286210
_18451_,VSS,Metal1,669.0215,303.0635,0.273173
_18450_,VSS,Metal1,604.6215,242.5835,0.279156
_18449_,VSS,Metal1,587.8215,151.8635,0.285603
_18448_,VSS,Metal1,517.2615,434.1035,0.255432
_18447_,VSS,Metal1,363.2615,242.5835,0.279338
_18446_,VSS,Metal1,480.3015,242.5835,0.279185
_18445_,VSS,Metal1,431.5815,141.7835,0.286130
_18444_,VSS,Metal1,233.3415,140.4560,0.286152
_18443_,VSS,Metal1,310.0615,151.8635,0.285433
_18442_,VSS,Metal1,231.6615,242.5835,0.279514
_18441_,VSS,Metal1,233.3415,352.1360,0.267757
_18440_,VSS,Metal1,747.9815,222.4235,0.281037
_18439_,VSS,Metal1,860.5415,211.0160,0.281844
_18438_,VSS,Metal1,702.0615,313.1435,0.272204
_18437_,VSS,Metal1,763.1015,170.6960,0.284494
_18436_,VSS,Metal1,619.1815,170.6960,0.284311
_18435_,VSS,Metal1,633.7415,323.2235,0.270721
_18434_,VSS,Metal1,571.5815,261.4160,0.277426
_18433_,VSS,Metal1,593.9815,172.0235,0.284331
_18432_,VSS,Metal1,455.1015,432.7760,0.255998
_18431_,VSS,Metal1,419.8215,261.4160,0.277545
_18430_,VSS,Metal1,496.5415,251.3360,0.278472
_18429_,VSS,Metal1,434.3815,172.0235,0.284320
_18428_,VSS,Metal1,199.1815,172.0235,0.284363
_18427_,VSS,Metal1,308.9415,190.8560,0.283221
_18426_,VSS,Metal1,205.9015,242.5835,0.279510
_18425_,VSS,Metal1,194.7015,342.0560,0.269211
_18424_,VSS,Metal1,748.5415,232.5035,0.280205
_18423_,VSS,Metal1,881.2615,200.9360,0.282717
_18422_,VSS,Metal1,705.4215,333.3035,0.269640
_18421_,VSS,Metal1,751.3415,172.0235,0.284493
_18420_,VSS,Metal1,623.6615,172.0235,0.284311
_18419_,VSS,Metal1,664.5415,331.9760,0.269659
_18418_,VSS,Metal1,576.6215,271.4960,0.276593
