Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_210_1021,VDD,Metal1,578.7600,1083.6000,4.446591
FILLER_210_1017,VDD,Metal1,577.7400,1083.1150,4.446559
FILLER_210_1014,VDD,Metal1,574.8400,1083.6000,4.446539
FILLER_210_1009,VDD,Metal1,572.0400,1083.6000,4.446539
FILLER_210_1007,VDD,Metal1,571.2000,1083.6000,4.446539
FILLER_210_1003,VDD,Metal1,569.9000,1083.1150,4.446539
FILLER_210_995,VDD,Metal1,566.6665,1082.9530,4.446539
FILLER_210_986,VDD,Metal1,559.1600,1083.6000,4.446181
FILLER_210_984,VDD,Metal1,558.3200,1083.6000,4.446165
FILLER_210_980,VDD,Metal1,557.0200,1083.1150,4.446165
FILLER_210_972,VDD,Metal1,553.7865,1082.9530,4.446165
FILLER_210_956,VDD,Metal1,547.1680,1082.8240,4.446165
FILLER_210_947,VDD,Metal1,537.3200,1083.6000,4.445936
FILLER_210_944,VDD,Metal1,535.6400,1083.6000,4.445720
FILLER_210_942,VDD,Metal1,534.8000,1083.6000,4.445720
FILLER_210_929,VDD,Metal1,527.5200,1083.6000,4.444804
FILLER_210_921,VDD,Metal1,522.7600,1083.6000,4.444565
FILLER_210_917,VDD,Metal1,521.7400,1083.1150,4.444549
FILLER_210_909,VDD,Metal1,518.5065,1082.9530,4.444455
FILLER_210_893,VDD,Metal1,511.8880,1082.8240,4.444454
FILLER_210_886,VDD,Metal1,503.4400,1083.6000,4.444202
FILLER_210_877,VDD,Metal1,498.1200,1083.6000,4.441917
FILLER_210_874,VDD,Metal1,496.4400,1083.6000,4.441754
FILLER_210_840,VDD,Metal1,477.6800,1083.6000,4.441347
FILLER_210_807,VDD,Metal1,458.9200,1083.6000,4.441305
FILLER_210_803,VDD,Metal1,456.9600,1083.6000,4.441305
FILLER_210_799,VDD,Metal1,455.6600,1083.1150,4.441305
FILLER_210_791,VDD,Metal1,452.4265,1082.9530,4.441305
FILLER_210_785,VDD,Metal1,446.6000,1083.6000,4.440873
FILLER_210_783,VDD,Metal1,445.7600,1083.6000,4.440873
FILLER_210_749,VDD,Metal1,426.7200,1083.6000,4.438941
FILLER_210_745,VDD,Metal1,425.4200,1083.1150,4.438886
FILLER_210_737,VDD,Metal1,422.1865,1082.9530,4.438818
FILLER_210_734,VDD,Metal1,418.0400,1083.6000,4.438457
FILLER_210_700,VDD,Metal1,399.2800,1083.6000,4.438389
FILLER_210_667,VDD,Metal1,380.5200,1083.6000,4.438326
FILLER_210_664,VDD,Metal1,378.8400,1083.6000,4.437926
FILLER_210_662,VDD,Metal1,378.0000,1083.6000,4.437871
FILLER_210_630,VDD,Metal1,369.1555,1082.7375,4.437867
FILLER_210_597,VDD,Metal1,341.3200,1083.6000,4.437784
FILLER_210_594,VDD,Metal1,339.6400,1083.6000,4.437753
FILLER_210_561,VDD,Metal1,321.1600,1083.6000,4.437739
FILLER_210_559,VDD,Metal1,320.3200,1083.6000,4.437725
FILLER_210_527,VDD,Metal1,311.4755,1082.7375,4.437724
FILLER_210_521,VDD,Metal1,299.9800,1083.1150,4.437701
FILLER_210_457,VDD,Metal1,281.2750,1082.6870,4.437695
FILLER_210_451,VDD,Metal1,260.7800,1083.1150,4.437685
FILLER_210_387,VDD,Metal1,242.0750,1082.6870,4.437657
